ADDSSrr:[0.11141291, 0.04567303, -0.06161862, 0.12715133, 0.02536776, 0.03555312, -0.11775862, 0.03685688, 0.092745, -0.04733679, -0.02666021, -0.06771956, 0.02192662, 0.00439891, 0.03626923, 0.04019371, 0.03036178, 0.06851768, -0.04511944, -0.06409041, -0.18802935, -0.00347411, -0.02644695, -0.12167459, -0.01537652, -0.01138916, -0.1423018, -0.15343824, -0.09808354, 0.02181208, 0.07167274, 0.01330704, -0.00213556, -0.02491751, -0.00671241, 0.01928925, -0.06327331, 0.02586467, 0.03925946, -0.05517313, -0.12418322, -0.01628229, 0.13032152, -0.1819214, -0.02508085, -0.0791015, 0.1694356, 0.03088278, -0.00311744, -0.10149285, -0.23507917, 0.00027249, -0.08556923, 0.01123097, -0.00773576, 0.08466112, 0.01357051, 0.00233017, 0.02616246, 0.06686013, -0.15146402, -0.04919653, -0.09985645, 0.02502375, 0.01860493, 0.06042818, -0.09761079, -0.13513502, 0.14318228, 0.0688145, 0.07122464, 0.009482, 0.11412816, -0.03916508, 0.065173, 0.13919213, 0.12070921, -0.02294928, 0.06231524, 0.01308025, 0.08861582, 0.15486328, -0.07246725, -0.00308727, 0.14623907, 0.09179717, -0.12805708, -0.20036098, 0.06467477, -0.01608007, 0.10523835, 0.2128444, 0.07433501, 0.21215978, 0.08702546, -0.03219938-0.06149903, 0.20048323, -0.00320209, 0.1342877]
PORrm:[0.18637614, 0.07093513, -0.02192284, -0.08016847, 0.02015092, 0.0229797, 0.14814606, -0.05348828, -0.08164427, -0.12933671, 0.05828747, 0.06964797, 0.03036854, -0.08502831, -0.15240219, -0.06732829, 0.00048653, -0.18476906, 0.17504074, -0.16691273, -0.1804993, 0.10371535, -0.03399939, 0.21421652, -0.10575496, 0.17214753, -0.15228587, 0.05725632, 0.00886267, 0.00251313, 0.01930359, 0.02663186, -0.06166953, 0.10074559, -0.01270521, 0.03814422, -0.05947981, 0.06449378, 0.04173249, -0.07358497, -0.12975156, 0.00242752, -0.01457492, -0.11568274, 0.0177989, -0.02581397, -0.22107236, 0.08825888, 0.00124101, 0.0212797, 0.02357208, -0.17553742, -0.0010147, 0.17339168, -0.00982659, -0.12543783, 0.02306552, -0.00865612, 0.18022245, -0.09843264, 0.04307154, -0.05462022, -0.01140561, -0.04290643, 0.01692739, -0.17503448, -0.04414518, 0.08812744, 0.09759715, -0.02765121, -0.08407938, -0.01816344, -0.02291192, 0.08789453, 0.03483377, 0.15099153, -0.10214864, 0.11194363, 0.01421804, -0.02290728, 0.06823537, 0.24733116, -0.20436382, -0.02539404, 0.10048895, 0.02002515, -0.02261316, 0.01656877, 0.03857799, 0.01391038, -0.00171902, -0.02680836, 0.20816192, 0.15042427, 0.069502, -0.03013189-0.18324949, -0.13035722, -0.02790257, 0.15948264]
PEXTRWrr:[0.04365796, 0.09273982, -0.02569637, 0.11338887, -0.00893802, 0.04812679, 0.04628211, 0.04533829, -0.12925121, -0.05000529, 0.00098859, -0.03610038, 0.05109781, 0.15313162, 0.10980317, 0.08881355, -0.12699124, -0.09556881, -0.102218, -0.00812785, -0.04459331, -0.07228296, -0.08474109, -0.09015189, 0.15013626, 0.14450379, 0.05120599, -0.01189478, 0.12117822, 0.06672365, 0.00194046, 0.01913909, 0.03065967, 0.02768982, 0.12690514, -0.01135336, -0.09443423, 0.06148663, -0.14175785, 0.12945569, -0.00828565, -0.01716424, 0.03383079, -0.03183344, -0.18315087, -0.07504696, 0.03510762, 0.03375502, 0.02905727, 0.05708186, 0.07538497, -0.0278717, 0.00313605, 0.09188001, -0.05140093, -0.11723301, 0.05224353, -0.07022058, 0.21534216, 0.08022773, 0.11099444, -0.07700776, 0.07338537, -0.00522619, 0.02560974, -0.02133751, -0.13819225, -0.02073486, 0.0853292, 0.05844868, 0.06120861, 0.008681, -0.04265462, 0.01320272, 0.01669056, -0.00192238, -0.10117405, 0.18547723, -0.16499506, -0.04827037, -0.15849583, -0.00728309, 0.00271401, -0.06002234, -0.0637916, -0.06800825, 0.0775846, 0.1405393, -0.13545322, 0.04411553, 0.05155307, 0.00389533, -0.0868776, 0.1229091, -0.04837292, 0.01267974-0.05960069, 0.19646557, 0.01055781, 0.0372399]
CVTSS:[0.1176297, 0.03796965, -0.04280364, -0.08544968, 0.01578822, 0.01855881, -0.04036871, -0.00927313, 0.05937598, 0.01317894, -0.03351568, 0.03105562, 0.03933263, -0.05923537, 0.05933836, 0.03545602, 0.01648438, 0.08770611, -0.04882396, -0.02051503, -0.01418277, -0.04823441, -0.00334152, -0.14419904, -0.00428944, -0.01509646, -0.11720522, -0.43578792, -0.05885826, 0.0149865, 0.06079599, 0.00856969, -0.05461395, -0.01619798, -0.06646021, 0.01203729, -0.05208289, -0.00088291, 0.05507016, -0.05620293, -0.12395004, -0.05728269, 0.12864074, -0.17081359, 0.02239466, -0.090814, 0.04846219, 0.02863681, 0.00419425, 0.01929918, -0.18835723, -0.153504, -0.07183248, 0.01426204, -0.00510424, -0.06040233, 0.00804072, -0.00452605, -0.0600902, 0.08689787, -0.1610167, 0.12267238, -0.15773082, -0.00377007, 0.0076776, 0.14458609, -0.09650008, -0.12165829, -0.05009909, -0.01060393, 0.06761267, -0.01300461, 0.08001921, 0.07605918, 0.039907, 0.11855869, 0.00660159, -0.12759419, 0.02970293, 0.01327267, 0.08045088, -0.13899438, -0.07359556, -0.00495271, 0.1283672, -0.0896377, 0.09994208, -0.17039248, -0.00731401, -0.0130512, 0.10428653, 0.13528657, 0.03201529, -0.20072499, 0.06260406, -0.0392387-0.06626701, 0.12679476, -0.01539463, 0.14542384]
PADDDrr:[-0.0619277, 0.12595661, 0.01465237, 0.08280533, 0.01228837, 0.04106134, 0.10121261, 0.04539574, -0.12724258, -0.11486056, -0.02360658, 0.06592879, 0.05589172, 0.14471397, 0.0627076, 0.06385904, -0.01457363, 0.04917732, -0.0825009, -0.0092497, -0.06350047, 0.12894161, -0.0620747, -0.09133157, -0.09349854, 0.12397921, -0.15763415, -0.21403249, 0.096238, 0.06292901, -0.08559866, 0.03175105, 0.05725065, 0.02754226, 0.08682645, -0.01191563, -0.01144779, 0.05919302, -0.21957722, 0.16268718, -0.12504049, 0.01570671, 0.07162943, -0.17328675, -0.19530621, 0.14493912, 0.0417059, 0.03350064, -0.01005416, 0.08273099, 0.03387323, 0.00661925, -0.01344985, 0.02277325, -0.05077134, -0.04506802, -0.01009272, -0.0165184, 0.23220359, 0.0867317, 0.1594696, 0.24834555, 0.01277213, 0.02631964, 0.03214092, -0.01854006, -0.0934908, -0.01358139, 0.09399195, 0.06309149, 0.06284986, 0.02001307, -0.07649774, 0.02087508, -0.00396146, 0.13589352, 0.10605709, 0.19346817, 0.06416118, -0.05058695, -0.16078915, -0.05834452, -0.03458039, -0.08455072, 0.05315259, 0.08865239, 0.01404552, 0.01096479, 0.02731552, 0.04361649, 0.05618764, 0.08326762, -0.09846105, 0.13370992, 0.05851968, 0.0293559-0.10478938, -0.06139651, -0.05503199, 0.0304886]
VIRT_REG_GR64_NOSP_and_GR64_TC:[0.07774647, -0.07622442, 0.01128406, -0.06928601, -0.05533997, 0.07669637, -0.03720013, -0.06832711, 0.08614536, 0.03300597, -0.06778509, -0.1545973, -0.09230783, 0.05728526, -0.03881399, 0.09664998, -0.08271325, -0.12614372, 0.01973651, 0.02655746, -0.00847161, 0.08848616, 0.14786631, 0.14514083, -0.0165454, -0.0867781, 0.03211027, 0.00085338, 0.05993079, -0.06652659, -0.00437798, 0.03160228, -0.03229729, 0.08143571, -0.07909422, -0.08996128, 0.08638197, -0.15233414, -0.04801159, 0.02862145, -0.18091519, 0.11732375, -0.05778981, 0.17982918, 0.19766246, 0.06411919, -0.10951725, -0.08431396, 0.02279062, 0.13879023, -0.03738043, 0.10170453, -0.01605591, 0.0380681, 0.05814252, 0.13444398, -0.07328006, 0.04683091, -0.03066673, 0.0072493, -0.22490832, -0.11853421, 0.04471028, 0.09956631, -0.03846779, -0.10208095, 0.10200174, -0.04803153, -0.04390366, -0.06036794, -0.15772791, 0.01997693, -0.04603577, 0.04366606, -0.02059146, -0.00826125, -0.03589229, 0.04273798, 0.10574444, -0.03633444, 0.00720507, 0.14234163, 0.00463119, 0.14560504, -0.04135172, 0.05108853, -0.07416108, 0.13119009, 0.03389277, 0.0577904, -0.09286029, -0.00907989, -0.03806985, 0.1253438, -0.11602417, 0.086958510.04504317, -0.06170932, -0.15350965, -0.13342445]
PSLLDrr:[-0.05083252, 0.10638008, 0.0409802, 0.06971704, 0.04086174, 0.09529477, 0.08850601, 0.04256056, -0.06614462, 0.12873435, -0.03143242, 0.03476483, 0.04297594, 0.06740487, 0.11262641, -0.11885397, -0.15225624, 0.03512446, 0.11206538, -0.02360844, 0.04219434, 0.11216914, -0.07698458, -0.08034009, -0.0820465, -0.1057992, 0.05090927, -0.03962665, 0.01855096, 0.0558096, 0.03388875, -0.03758151, 0.03980989, 0.03870927, -0.08893313, -0.0233784, -0.04932107, -0.13783845, -0.19156171, -0.01125732, 0.10687582, 0.03101321, 0.06502305, 0.01048848, -0.06065166, 0.12203653, -0.0945522, 0.02752016, 0.13592446, 0.11668372, 0.00961297, -0.00065752, 0.08790761, 0.08878342, -0.09253897, 0.01202759, -0.03285013, 0.0343338, 0.11000418, -0.04734008, 0.14096747, -0.01433201, 0.01538667, 0.02097514, 0.02652341, 0.02826353, -0.08023427, 0.07690013, 0.08012231, -0.10246242, 0.05721021, 0.04008479, 0.11074304, 0.05888671, 0.08945119, 0.09823602, -0.06712612, 0.03645426, 0.05094411, -0.03948017, -0.14418396, 0.15777768, 0.03257374, -0.07405256, -0.13423593, -0.06727989, 0.00499749, -0.09030104, 0.07486981, 0.09439587, 0.04586138, -0.12853585, -0.07594199, 0.0908572, -0.03750508, 0.02473169-0.16000718, 0.08965933, -0.01870579, 0.04050042]
DIV:[-0.01706512, 0.05347413, -0.04909355, 0.1214226, -0.00862312, 0.08468007, 0.10702874, -0.21507344, -0.05536224, 0.05043346, -0.0026961, -0.03979655, 0.07384031, 0.1209401, -0.14338744, -0.18082061, 0.15313016, 0.07290929, -0.04869797, 0.10535244, 0.10355579, -0.09005435, -0.0336454, 0.10196698, -0.17949049, 0.09623424, 0.0399522, -0.00481481, 0.11434658, 0.20471352, -0.00184971, 0.04160356, 0.04927778, -0.0703539, 0.08891562, 0.06612276, 0.17266822, 0.02965286, -0.09895842, -0.0957631, 0.03716018, -0.05032531, 0.08191347, -0.02407013, -0.17282805, -0.07362215, -0.05332766, -0.00325279, -0.05672276, -0.10770785, -0.14891565, -0.02189044, 0.20048933, -0.07847323, 0.04828795, 0.05888856, 0.0389736, -0.11559518, 0.03112626, 0.09377088, 0.16285755, -0.04988996, 0.03892805, -0.00934848, 0.06535018, -0.00202708, -0.10350696, -0.02718698, -0.14863527, 0.03780192, -0.14515145, 0.01661883, -0.11791047, 0.01496204, 0.07722028, -0.08723433, 0.11995491, -0.10291923, -0.1940581, 0.04068669, 0.02583611, 0.08049139, -0.00776646, -0.05390482, 0.04090127, -0.11047595, 0.08949232, 0.0722822, 0.0166181, -0.15252216, 0.06780616, -0.00879321, 0.08896165, -0.09074809, 0.16211155, -0.206200720.09220501, 0.16952854, 0.17676991, 0.04378236]
PINSRWrm:[-0.10010554, -0.02690703, 0.00855574, -0.06839857, 0.01403951, 0.10244636, -0.06238944, 0.03460905, -0.00992438, -0.06022621, -0.20506942, -0.29780397, 0.02670213, -0.07813291, 0.14436962, 0.03496047, 0.00179302, 0.07742061, -0.04746797, -0.04499491, -0.07153216, 0.10889963, -0.00735742, -0.10028656, 0.26976132, 0.02848795, 0.06178184, 0.0596506, 0.00896087, 0.00039181, 0.10912903, -0.00187461, 0.08441921, 0.00688869, 0.04923059, 0.04730049, 0.17843108, -0.04325981, 0.04281572, 0.22092877, 0.08012431, 0.00913227, 0.03087383, -0.20231733, 0.02284851, -0.07164073, -0.23557897, 0.10516547, 0.00751093, 0.02082014, -0.07849661, -0.09777418, -0.07340048, -0.2732934, -0.01769734, -0.13668883, 0.00049235, -0.08480993, -0.1595897, 0.07652145, 0.06003563, 0.09720142, -0.01285419, -0.04502873, -0.00631269, -0.1891484, -0.04370763, 0.12376056, 0.1411062, -0.01358716, -0.08441666, -0.0265599, -0.02037052, 0.15909666, 0.07916154, -0.07226454, 0.13477494, 0.12651943, 0.05275183, 0.00919892, 0.12254081, -0.06336617, 0.17191118, 0.01609016, 0.16309103, 0.09353489, -0.02863637, 0.02301102, 0.0402253, -0.01007259, 0.1318169, -0.02768252, -0.11736994, -0.10444397, 0.07043312, -0.031088760.10352218, 0.1332418, -0.03043466, 0.16428019]
PCMPEQBrr:[0.09065791, 0.05374271, 0.00521253, 0.06609798, 0.07770814, -0.13699763, 0.1572223, -0.13956709, 0.02032533, -0.10790129, -0.02017597, 0.0922493, 0.0379998, 0.06486019, 0.06357913, 0.083807, -0.13657779, 0.06986031, -0.06970723, 0.11180788, -0.16503653, 0.07854495, -0.10639167, -0.08685372, -0.0077432, 0.11005764, -0.00298497, -0.024158, 0.09446439, 0.02887205, -0.06052614, -0.03413355, -0.00575787, 0.02871202, -0.10497285, 0.01049733, -0.01605875, 0.05312833, -0.14465283, 0.11574841, 0.1446086, 0.01139237, 0.07132272, -0.15798324, -0.06134842, 0.07140093, 0.04183392, 0.03146444, -0.00564769, 0.1329273, 0.0162993, 0.06249892, -0.12074827, 0.01271125, -0.09517444, -0.08177487, -0.04285595, 0.09614509, 0.02815329, 0.05105513, 0.16687205, 0.07222693, 0.02553524, -0.13137628, -0.09200332, 0.02287807, -0.08838304, -0.1131804, -0.03547708, -0.09013887, -0.14374799, 0.00733273, -0.12346968, 0.0639945, -0.01333923, 0.08314002, 0.07517556, 0.13886829, 0.03736957, -0.04489112, 0.01755596, 0.01998565, -0.06121332, -0.05972886, -0.14807431, 0.07382248, 0.00126412, 0.02298229, 0.10450965, -0.08642764, -0.11309154, 0.00334597, 0.07956526, 0.12170946, -0.06461667, -0.033566410.05645891, -0.03992591, -0.07718069, 0.02543712]
MOVUPDmr:[-0.09426944, 0.06187452, -0.03436833, -0.21923931, -0.00618094, 0.00824206, 0.03019597, 0.03559065, 0.27747655, 0.06252787, -0.02205343, -0.04194219, 0.08382989, -0.15640332, 0.06198712, -0.01054585, 0.02645817, 0.06291977, -0.02691788, 0.00470158, -0.11328557, -0.06454244, -0.00539027, 0.0262513, -0.13236211, 0.07367804, 0.24000098, -0.23215549, 0.05551571, 0.02125899, 0.02880801, 0.0441021, -0.03816701, 0.01145458, 0.10262036, -0.03190899, -0.04204726, 0.00366647, 0.13718456, -0.10961112, 0.05045326, -0.06622994, 0.1518105, -0.02866561, 0.18451767, -0.10965083, 0.0838634, 0.03012183, -0.06334389, -0.05278, 0.0532274, -0.09858243, -0.24688047, -0.08768968, -0.0150248, 0.05712359, 0.00732578, -0.13540754, 0.03545566, 0.08803435, -0.02519052, 0.00063781, -0.20128664, -0.00812517, -0.01002344, 0.05011191, -0.11877003, -0.00441689, 0.11164866, 0.08040081, 0.09262475, 0.02235219, -0.06586844, 0.01936992, 0.0211033, 0.17036201, -0.11779521, 0.18524095, 0.19320478, 0.04957335, 0.07238702, -0.16455059, 0.21972227, -0.00832972, 0.07207827, -0.22574097, 0.12867111, -0.20981774, 0.01208396, -0.28253973, 0.06929518, -0.12126432, -0.27814797, -0.2471834, -0.00752832, -0.08746601-0.1683439, 0.03906816, -0.08521605, 0.04096757]
MOVHLPSrr:[-0.07717108, 0.04232836, 0.02806414, -0.14980754, -0.00234413, -0.03813799, 0.13789077, -0.01710729, 0.12924604, 0.04073958, -0.01600598, 0.11398921, 0.07253163, -0.11050424, 0.03239055, -0.02979261, 0.02573119, 0.08557153, 0.09824326, -0.02705565, 0.13600716, 0.04588349, -0.0046247, -0.10822415, -0.08832655, 0.10921361, -0.10177477, -0.03683567, 0.08128683, -0.02094935, 0.08388169, -0.03741305, -0.0389475, -0.00254718, -0.07342304, -0.02419968, 0.02018417, -0.01867079, -0.06592236, -0.07572975, 0.13125786, -0.05059678, 0.10492818, 0.14441206, 0.02425862, -0.04338264, 0.08036145, 0.02790807, 0.03501291, 0.11038832, 0.00740357, -0.02893501, 0.05421818, 0.01772367, -0.03484256, 0.00696218, -0.02050531, -0.08532785, -0.02879875, -0.0193024, 0.10459289, -0.07603806, -0.01105295, 0.02058873, -0.08170973, 0.03152846, 0.01840986, 0.09816498, 0.12103514, -0.09366466, 0.03574648, -0.06904919, 0.05765057, -0.03526592, -0.02053032, -0.13481264, -0.0834437, 0.11253535, -0.07246865, 0.03518848, 0.10074572, -0.17361845, 0.1532051, -0.0737776, -0.03926193, -0.1601751, 0.07113143, 0.0824156, -0.02155574, -0.15480536, 0.06376776, -0.03065929, 0.08270434, -0.17137536, 0.1292942, 0.025440140.01953098, -0.04075394, 0.03339623, -0.03066498]
PMULUDQrr:[-0.09053785, 0.05208956, 0.02803491, 0.06438097, 0.04195221, 0.12792656, 0.14703475, 0.14753957, -0.01386236, -0.1067875, 0.14701748, 0.03065117, 0.07492588, 0.02307234, 0.09118207, 0.05417489, -0.02752196, -0.02116114, 0.1323148, -0.02301257, 0.00378128, 0.10706583, -0.07258128, -0.07772698, 0.12832266, 0.10030944, -0.00200239, -0.03834049, 0.07774691, 0.01613973, -0.0049523, 0.05909635, 0.03434074, 0.06321363, 0.11728754, 0.05371351, 0.11745737, 0.04474691, -0.13346703, -0.01269668, -0.10351, 0.05282774, 0.06407569, -0.14987911, -0.0265935, 0.12364928, 0.03544882, -0.1040899, -0.04099141, 0.18652774, 0.00408102, -0.05970363, -0.02144481, 0.11967178, -0.05530384, 0.01459138, -0.01919568, 0.01175007, 0.1149265, -0.07483042, 0.00473021, -0.02272194, 0.01068628, 0.01971094, 0.02708973, -0.10825195, -0.08283693, -0.00630322, 0.05361357, 0.0331485, 0.05899264, 0.0651564, -0.01484791, 0.05825014, 0.03124632, -0.13339894, -0.06479157, 0.09012227, -0.13648479, -0.03993395, -0.10090986, 0.07126854, -0.05129157, -0.07029419, -0.13136044, -0.08651219, 0.00307234, 0.01783833, 0.07163198, 0.08693404, 0.005073, -0.011814, -0.07173126, 0.11106015, -0.05915405, -0.017173020.05823717, -0.04033441, -0.06732564, -0.08980658]
PADDBrm:[-0.07309296, 0.1376971, -0.01235705, 0.1769032, 0.01545168, 0.02273455, -0.04099783, -0.04160794, 0.01384722, -0.0470828, 0.08103068, 0.08524635, 0.11710214, -0.0222739, -0.11652768, -0.06533083, -0.03417026, -0.06399449, -0.05607958, -0.03813942, -0.0004108, 0.04106133, -0.05579846, -0.01989755, -0.01493628, -0.06040123, -0.00306336, 0.02788625, 0.08191986, -0.08649829, -0.00507002, -0.03004979, 0.12884861, -0.01298706, -0.1328174, -0.05370931, 0.13367492, 0.07539533, 0.05025449, -0.01922035, 0.10969256, -0.02851683, -0.01809042, 0.12766986, -0.02532938, 0.0549353, -0.00791467, -0.15167783, -0.00431576, 0.00834469, 0.13227546, -0.04611431, 0.09458654, 0.07681237, -0.11557484, -0.01487601, 0.13732354, 0.00372003, 0.02415056, -0.09445017, 0.03863268, 0.03266412, -0.0085246, 0.04377716, 0.1384231, 0.12478665, -0.00295612, 0.03165806, -0.11651279, -0.02791464, 0.03630019, -0.03584119, -0.12521555, 0.06469937, -0.01342479, -0.02885679, -0.13481283, -0.13292082, -0.00363402, 0.00665516, -0.02461022, -0.04326196, 0.14824851, -0.02108076, 0.05299051, 0.06689762, -0.01774256, 0.01927103, 0.06424735, 0.13731891, 0.13578169, 0.00350401, 0.16085045, 0.11421999, 0.07886963, -0.007674790.07931608, -0.14180052, -0.00576479, -0.10478622]
SHRD:[-0.01648393, 0.04654786, -0.0123911, 0.08501641, 0.10877926, 0.05616282, -0.05267189, -0.10459433, 0.02502004, 0.02381742, 0.15233567, 0.01519121, -0.10990677, 0.15829577, -0.02301154, -0.1661498, -0.00075322, -0.0083666, -0.05899456, 0.00605391, -0.05919112, -0.08079099, 0.00138911, -0.0164229, -0.19125864, -0.03650229, 0.04254146, -0.05211783, 0.08979338, -0.18975401, 0.05009869, -0.03490098, -0.00367397, 0.16043852, -0.06692155, -0.03206607, -0.08210301, 0.0252921, 0.03731794, 0.08374132, -0.08276714, 0.00681262, -0.0821593, 0.05895793, 0.02255131, -0.05979349, 0.05959976, 0.02188103, -0.15457757, -0.03651116, 0.14836486, -0.02192469, -0.1252563, -0.00316514, -0.05346337, 0.08187422, 0.05859863, 0.07702943, 0.06125184, -0.05546333, 0.02435949, 0.03133449, -0.03599727, 0.04506511, 0.03543065, -0.03058831, -0.03791916, 0.08796953, -0.0689458, -0.01072928, 0.2104068, -0.09115901, 0.00554712, 0.01539626, -0.00787602, 0.13480094, -0.15794407, -0.02173472, 0.05847614, 0.01405122, -0.08463258, 0.14078824, -0.03383661, -0.1693481, -0.15243876, -0.10410605, -0.16369203, 0.1634002, 0.00036561, -0.11591467, 0.02621275, -0.0955994, 0.02053526, -0.08299604, 0.06092232, 0.093985330.01245481, -0.04762946, 0.21070395, 0.1467828]
PSLLDQri:[0.01937047, -0.07637142, -0.03681602, 0.01678732, -0.09786962, -0.00418157, -0.02578744, -0.08483199, -0.10776775, -0.04237073, 0.01865432, -0.03018888, 0.07588416, 0.09029724, -0.08224907, -0.1079829, 0.15225556, -0.00759331, -0.02551313, 0.0516788, -0.07056338, -0.06859001, -0.04695027, -0.12158984, -0.00549354, -0.00996774, 0.04368431, -0.00113496, -0.11461218, -0.08293724, -0.07843266, 0.07774457, 0.08395187, 0.02224928, 0.11008759, -0.00942229, -0.08415527, 0.01459468, 0.03802766, 0.06779595, 0.01222018, -0.0734368, -0.08836249, -0.01711914, 0.12330037, -0.11023161, 0.02350638, -0.08981899, -0.04179275, 0.01827306, 0.05343057, 0.07520705, 0.04150427, -0.05884429, -0.0434147, -0.04899934, -0.078108, 0.09603552, -0.07987159, 0.00938201, -0.15147279, -0.14060158, -0.05768004, -0.05046719, 0.05559212, -0.0187908, 0.08322686, -0.06900853, 0.07277994, -0.04516576, -0.07107612, -0.03547914, -0.06077895, 0.10555298, -0.09439168, -0.04101205, -0.03162156, 0.0517763, -0.1425172, -0.098418, -0.06726175, -0.0953369, 0.11000921, -0.0848631, -0.07666884, 0.00099547, -0.08338968, -0.10278764, 0.04922763, -0.06645252, 0.04448168, 0.00991577, 0.0439772, 0.0073801, 0.07551675, -0.15352394-0.04811925, 0.10946325, 0.0067309, -0.09543841]
MOVAPDrm:[1.50193676e-01, 8.47013891e-02, -6.81278342e-03, -1.94864795e-01, 3.52472886e-02, 1.08079780e-02, -2.23595470e-01, -1.84366107e-02, -6.07855469e-02, -2.17040558e-03, 1.05875023e-01, 3.66527289e-02, 5.85899241e-02, -9.58095789e-02, 1.29015252e-01, -9.55589022e-03, -1.65702716e-01, 1.16459720e-01, -7.69209191e-02, -9.93137364e-05, -1.48652077e-01, -5.18135950e-02, 3.56761515e-02, -1.07827358e-01, -1.04169495e-01, 1.38572976e-01, 1.98601201e-01, -2.44634390e-01, 3.48138548e-02, 4.41557691e-02, 5.42402193e-02, -3.29334475e-02, -4.69520986e-02, 2.85063181e-02, -7.71151930e-02, -1.36706242e-02, -1.60398614e-02, -1.39214471e-02, 1.26002088e-01, -9.79190841e-02, 1.67022094e-01, -2.42650472e-02, 8.56324136e-02, -1.02588840e-01, 2.46430840e-02, -9.97433811e-02, 4.86230887e-02, 5.03995009e-02, -2.52301879e-02, 1.57372653e-01, 1.02233700e-01, -1.12895437e-01, -9.29398462e-02, 1.37613676e-02, 3.56075494e-03, -2.61267778e-02, -9.07894876e-03, 2.76153651e-03, -6.59535602e-02, -1.89059526e-01, -2.11597428e-01, -1.07522905e-01, -1.55915558e-01, -1.00013586e-02, 6.87277177e-03, 5.08125313e-02, 2.19952062e-01, 1.12657927e-01, -7.12428591e-04, 4.31426726e-02, 6.97894394e-02, 4.52748984e-02, 5.05579542e-03, 6.67937696e-02, 4.83421572e-02, 1.25276551e-01, 6.21431358e-02, 1.28031686e-01, 6.70521781e-02, 4.33252007e-02, 7.00943470e-02, -1.37685433e-01, 1.99411288e-01, -2.99272947e-02, 1.07965440e-01, -1.99786723e-01, 1.09830480e-02, -1.05622169e-02, -4.33691312e-03, 3.28668617e-02, 4.89832051e-02, 2.42859833e-02, -2.47192726e-01, -2.23619953e-01, 1.46742672e-01, -6.74021542e-023.50570157e-02, 5.61234690e-02, -3.62532772e-02, 2.80242097e-02]
PSLLQri:[-0.06692562, -0.13598415, 0.00642729, 0.08867826, 0.04098847, 0.12383176, -0.02311604, 0.03935391, -0.08557609, -0.04970343, 0.04669192, -0.08450302, 0.09405411, -0.06038902, 0.10987104, 0.03966684, -0.14867695, 0.02661155, 0.13022794, -0.02397908, -0.0509041, 0.08075106, -0.09894608, 0.11516859, 0.13705507, 0.129378, -0.00138699, -0.0002072, 0.12983496, 0.14872012, 0.03082093, 0.01848941, 0.05440091, 0.05419135, 0.11815266, 0.07906377, 0.10966027, 0.12758406, 0.04181601, -0.05979067, -0.09891937, 0.0178466, 0.06391273, -0.03589734, -0.02282964, 0.12445795, 0.03473639, -0.1141634, -0.04066915, 0.07048447, 0.00279031, -0.02704329, 0.04721408, 0.12438077, -0.04617353, -0.03004817, -0.01266221, 0.12711367, 0.05858425, 0.07637776, -0.1265885, -0.00609965, 0.06753325, -0.0314177, 0.02668199, -0.10785376, -0.09044634, -0.01858426, 0.07727005, 0.03970554, 0.069575, 0.01062299, -0.01977003, 0.01631523, 0.09027807, -0.12163149, 0.04724903, -0.11174296, -0.15277141, -0.07234065, -0.10151866, -0.10573912, -0.03598792, -0.05681755, -0.13460603, 0.00954401, 0.07041413, 0.01048369, 0.05438588, 0.00813407, 0.04543046, -0.00592961, 0.03269821, -0.01123531, -0.08606291, -0.01899039-0.05116984, -0.11335912, -0.10045543, 0.03563621]
V_SETALLONES:[0.12156653, 0.07709371, -0.01115086, 0.09289809, 0.01609304, 0.0354287, 0.13736182, 0.04345006, -0.08999674, 0.11957651, -0.02794642, 0.00224196, 0.05164883, 0.11679273, 0.0568314, 0.04528162, -0.13922139, 0.03876106, -0.07708593, -0.00352115, -0.19289868, 0.03232043, -0.05769885, -0.08156973, -0.09000509, 0.11767204, 0.05111282, -0.01225299, 0.02109317, 0.06069008, -0.06449261, 0.07042328, 0.02113128, 0.02431892, 0.08507463, 0.00380602, 0.02147393, 0.02333365, 0.13116589, 0.12651257, 0.15300511, 0.00719764, 0.07472976, -0.13305512, -0.14853811, -0.04905216, 0.03848179, 0.05344672, -0.04272764, 0.06270916, 0.08719349, 0.09681485, -0.07009763, 0.00577167, -0.00680733, -0.00408349, -0.00294017, -0.00560001, -0.01319209, 0.0656175, 0.1536518, -0.00883621, 0.30193213, 0.03420083, 0.04910259, 0.02726777, 0.18882413, 0.10455806, 0.08932152, 0.0579827, -0.1963896, 0.02491435, -0.05499808, 0.01911016, -0.11307503, 0.12825337, 0.10222104, 0.16005382, 0.05991246, -0.00094378, -0.15308435, 0.14063297, -0.02940973, -0.10025689, 0.087949, -0.08211821, 0.0275424, 0.00913025, 0.02302649, 0.04611243, -0.04417021, -0.06844849, 0.02623991, -0.06582612, 0.07849545, 0.147109120.0658325, -0.02761318, -0.04957958, 0.01301663]
